datetime,base_value,temp_mean,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,hdh,cdh,load_lag_8760h,load_rolling_mean_168h,load_rolling_std_168h,load_rolling_mean_720h,load_rolling_std_720h
2011-12-09 01:00:00,147.69220790985668,19.705306778385506,-15.941503479385926,-0.15406852032801704,1.0515073674470228,-0.05312456323732031,-1.6418359408622227,-0.4598768441624454,-0.12343678076717315,0.14002021434242476,1.3886935645173697,-3.609070025326667,0.0,5.991105756444891,15.033195242696609,-0.2213894094946548,0.7509278607359513,0.7594971321041325,0.02785841182670094
2011-12-09 02:00:00,147.69220790985668,18.988790611463095,-17.967996102460916,-0.20362632703485345,1.074835416171983,-0.021900747360946122,-2.0409658037002987,-0.6216224720777395,-0.12427865098943752,0.13175789100614915,1.1513003313074957,-3.1900912780486093,0.0,6.164400511327327,15.459991718336545,-0.038883430593128904,0.8120569554713266,0.6731002157106419,0.07964748258260886
2011-12-09 03:00:00,147.69220790985668,19.025677473871916,-18.48385072646664,-0.17556253395182203,1.0563433584561361,-0.013173497514318636,-2.2452476194998376,-0.6582235480477058,-0.12396533470738252,0.12498587000565477,1.1464696226252549,-3.1401855802394145,0.0,6.176865449016186,15.595623733506864,-0.0047127804920376205,0.9130276633736248,0.6927039126267336,0.07860315012375903
2011-12-09 04:00:00,147.69220790985668,19.386191499941987,-18.49728318842472,-0.11883862014227643,1.1237732465039312,-0.005126148855932798,-2.2894232502037033,-0.6490297846037083,-0.12430558112596388,0.12669586619397222,1.1593429224020781,-3.140550480249601,0.0,6.180770026080621,15.587965426034511,0.059994184161936956,0.7279536649900302,0.7115297742430389,0.09412865992411558
2011-12-09 05:00:00,147.69220790985668,19.385347534628472,-17.410698611334304,-0.0257663867565429,1.0527947258668247,0.02369513200906435,-2.1436835292553833,-0.7926513793607887,-0.10573417098204956,0.1319887812457104,1.1569396325510413,-3.012178040292757,0.0,6.163425442544145,16.10921712526198,0.11944292768742022,0.7221447571928278,0.6926528068985767,0.1011687484143791
2011-12-09 06:00:00,147.69220790985668,22.180191649639934,-8.661254408217149,0.14262910126962738,1.1539119012120724,0.07555731449650241,-1.631299079308841,0.5993388254654054,-0.23923774305091086,0.1198374999160341,1.0662714430793285,-2.808569373474662,0.0,8.407016618398977,16.59006067686048,0.2582063756688022,0.6595888826960496,0.64998313587797,0.3417644552152948
2011-12-09 07:00:00,147.69220790985668,24.175670932682088,0.5447426386258696,0.6235744290005591,1.1235570501671792,0.15631292032302282,-1.098633230116969,1.0868044517875606,-0.13922657379279138,0.12077607880459001,1.0151366581692343,-2.795678743044555,0.0,8.582585706447922,16.67257236508183,0.15501237718783561,0.6540433411537308,0.40844650125247356,0.30608678868697975
2011-12-09 08:00:00,147.69220790985668,21.43822562395469,6.015693427565915,0.2909336586536407,1.573971613661814,0.06759929258985922,-0.9691990493443277,1.1256502854448904,0.10821894084849103,0.007377852204997488,1.1100373231032057,-2.7978343208045633,0.0,5.451870940573022,16.155698770365817,0.49176189758662464,0.41946335792153866,0.0609128246079763,0.15096064671270712
2011-12-09 09:00:00,147.69220790985668,9.513909934166522,6.823993576448364,-0.593343213194661,1.2790168187702056,-0.01889861394496851,-1.0121379747489563,1.8734053350702797,-0.15202367678801618,4.98215659383516e-05,1.1516162838866744,-2.6966098937740455,0.0,2.4465610353112552,13.562653098643791,0.6168232760240716,0.39572835132987466,-0.09307732603038078,0.2627984961358644
2011-12-09 10:00:00,147.69220790985668,-3.971438639674529,5.657175968473978,-0.759313846850058,1.1149729498803893,-0.04280506389246035,-0.8042338138283932,2.2117357784302905,-0.15856571365608382,-0.027432300277375265,1.0085835967492214,-2.9704441354151614,0.0,-0.6550892018378119,12.993579438005629,0.741078622509763,0.42896068709595375,-0.007711020428370526,0.32132829083202963
2011-12-09 11:00:00,147.69220790985668,-14.370622099184704,5.254738151111587,-0.8009946640744283,0.7659738715183281,-0.07322869259213764,-0.4033760195239567,1.7030811955567224,-0.1067531258091954,-0.032181613195588286,1.230451999531544,-3.2934165049207715,0.0,-2.678111322564885,12.799464415489247,0.9661300178684926,0.32719690190112016,0.020886201935659324,0.2170795181391096
2011-12-09 12:00:00,147.69220790985668,-19.651536247885012,4.307951372639414,-0.619435662931727,1.0740653476365754,-0.06913271621559344,-0.08357629021838302,0.9782907635381853,-0.16168050949725785,0.006152927706223894,1.2684503714642714,-3.937410046116515,0.0,-4.220755421506125,12.63578707837226,0.9079267314738019,0.3029460176668348,0.021185973267402295,0.15602686256654405
2011-12-09 13:00:00,147.69220790985668,-22.723747032436766,2.550229025982894,-0.4535464308425557,1.405119438410785,-0.09869304522769246,-0.36208197255484126,0.36089687806767007,-0.16836817602985507,0.03291260116205134,1.3000997249476098,-4.564249362427828,0.0,-5.451545980931953,9.592748013743583,1.1413472562092524,0.30010896736706233,-0.04321425513172612,0.07707044410927706
2011-12-09 14:00:00,147.69220790985668,-21.7807256797934,3.019368648380602,-0.4288669804234286,1.667736570548144,-0.08187523674293702,0.05257603876062841,0.3683168451175635,-0.14603767194984243,0.03216227110454635,1.4294153215588874,-4.380636173991959,0.0,-5.809025224041027,6.793284214636722,1.2502780781370966,0.15181174551153334,-0.06930091782946646,0.3383718133691099
2011-12-09 15:00:00,147.69220790985668,-22.48137816959772,2.645842393195695,-0.36853584956706,1.6228129563411475,-0.05166473708488244,0.1928938002431629,-1.41963716202229,-0.17074326236220175,0.031011280623299445,1.2250648106309805,-4.618999190165635,0.0,-6.424420315648006,6.739387576862623,1.212990158459074,-0.40198397173613576,-0.17375508027773168,0.12300235656985102
2011-12-09 16:00:00,147.69220790985668,-21.983019478543607,2.9388325707984997,-0.39186899989858137,1.5888354686034907,-0.021530336273477866,1.054601645285644,-1.8458514953248986,-0.18830829295625864,0.031442213294216995,1.2999972145776402,-4.495806038342664,0.0,-5.5704626874705525,6.458022454759149,1.1794926816291824,-0.5617599678156334,-0.12340858894896298,0.10309550696199338
2011-12-09 17:00:00,147.69220790985668,-21.67396657278573,2.83208995687746,-0.3539268852803037,1.059996102575188,-0.009855943756593991,1.3922287655738241,-1.4581035310490524,-0.2232153071617648,0.017452254900892,1.3830338631254397,-5.143776205386882,0.0,-5.043537529367493,13.644777125404875,1.2221248247619712,-0.7328446015740595,-0.18603613504208222,0.13747987733334666
2011-12-09 18:00:00,147.69220790985668,-18.048644986558315,5.921596809197457,-0.8504809299488305,0.8854665427737385,-0.014073123490498655,2.4364504719559594,1.3222438428545276,-0.29609228066112814,-0.022658177508991843,1.3725661876544626,-4.946270908509541,0.0,-3.8321202723942114,15.147446972920989,0.7444196590074454,-0.6131851765440649,-0.6127657004219954,0.16127649054801874
2011-12-09 19:00:00,147.69220790985668,-15.915184891732395,9.907876937025138,-1.2431421225333261,0.727319805668514,-0.009143809956938753,3.917476041980332,0.6926934180687173,-0.4973634517190323,-0.027016408621510807,1.1395987636563873,-4.450513699539989,0.0,-3.78657896594642,15.700116142490753,0.7498559276910968,-0.5114152981426442,-0.7520697231412713,0.22539940222481752
2011-12-09 20:00:00,147.69220790985668,-14.34936561698887,11.026173914309439,-1.3105830154454254,0.9434248198068056,-0.006735613343533057,4.332996629312285,0.6468780014162501,-0.4383883144349774,-0.03839480830374631,1.156352292136216,-4.677317367420346,0.0,-3.753561996809865,15.81463017025298,0.6553907553708508,-0.36921481795110384,-0.5491118391199901,0.2833171518980894
2011-12-09 21:00:00,147.69220790985668,-13.798444476234943,11.731184011393175,-1.2749609754381743,0.9484569001651425,-0.006327436433374619,4.507032237438202,0.7457733266863974,-0.41303582795343036,-0.03904951709266447,0.9665404228103095,-4.687035279689751,0.0,-3.594908817319345,15.164233434133923,0.5258028429496313,0.1995842254198998,-0.6574924452270082,0.27267260397784315
2011-12-09 22:00:00,147.69220790985668,-11.18912636010301,10.681562581807219,-0.8868517878096478,1.24301148995481,-0.012147690165587938,2.4508789503735247,0.40108564355129794,-0.3180207617029929,-0.032780769854107106,0.829739412622206,-4.887804211769481,0.0,-2.2947242344808916,15.437623654472576,0.7610199465422411,0.4590111742345425,-0.6664338328559133,0.29123091116275773
2011-12-09 23:00:00,147.69220790985668,-10.540592926788557,5.700798209391775,-0.09151052220263334,1.1117749391207705,-0.011377480999984996,0.2881939077646597,-0.48101760733219645,-0.1966252285869537,-0.020191408194685498,0.6908156432847987,-4.565460144212818,0.0,-2.7781330319866107,15.550768234721836,0.7073737343808079,0.572535076116308,-0.4779462632640304,0.24712859162423303
2011-12-10 00:00:00,147.69220790985668,-11.553831452651774,-7.80664987355344,0.18756089165449236,0.4482502722993519,0.10491264134282872,-0.4683235299399346,-0.9059109427134169,-0.03607634633503787,0.07580179302026115,0.7382753132752501,-3.8123377311751026,0.0,-2.492286048846856,13.980837131403856,0.7008802243408715,0.29912334489338294,-0.5976072490053096,0.1680689839619445
2011-12-10 01:00:00,147.69220790985668,-11.234152010574963,-12.82573388245342,0.08951104977390802,0.4217846576971615,0.14214869621202753,-2.263339606980875,-1.885219355917024,-0.07978885841123905,0.08334401013382058,0.7232422402475968,-3.403728778927962,0.0,-2.1627959542475947,14.200169397045507,0.5370153063440748,0.22034448568751183,-0.747353828581309,0.18771697835048534
2011-12-10 02:00:00,147.69220790985668,-9.361699492135742,-16.32910986120269,-0.2300552831569225,0.37379897522950983,0.06082898446050828,-2.9525375860303846,-1.931655776727423,-0.09763767185679662,0.05352423140936366,0.7946667958896754,-2.927565369986227,0.0,-2.0160400363038904,13.224211252719341,0.7125866417961205,-0.13824181644348293,-0.7711836197596245,0.27298301381694406
2011-12-10 03:00:00,147.69220790985668,-8.188759269555254,-16.684624627397366,-0.32744400809439056,0.4039534031390907,0.029209838998089394,-3.2173926090130447,-1.9399182136863509,-0.16683769221292433,0.046752210408869344,0.7499213099659173,-2.87327741918441,0.0,-1.750325222376045,13.781225832347001,0.7223045427437343,-0.41959692149657074,-0.8333654927241285,0.2557368428399022
2011-12-10 04:00:00,147.69220790985668,-6.6516056359281714,-16.286462684903224,-0.5166556014963931,0.5442613772279333,0.0075065040881181905,-3.472176149863101,-1.7446645764209359,-0.15162158982774998,0.0495204905942892,0.7951814185303935,-2.8775371247121253,0.0,-1.736853605529218,14.129044552905345,0.7856572927766526,-0.6792667767868517,-0.7702417133406935,0.2414190734411198
2011-12-10 05:00:00,147.69220790985668,-4.310128127223346,-15.83975315823577,-0.8130942382276732,0.32848578961593555,-0.0674854061716002,-3.3000039885201615,-1.8041241173415832,-0.15652367224977257,0.04981908943864216,0.8858753984247022,-2.7030971555972454,0.0,-1.1167041787196101,13.943701691704735,0.9169673930999971,-0.6660951655763733,-0.8336917696024949,0.1498197273166214
2011-12-10 06:00:00,147.69220790985668,-1.9183476302508247,-11.454504756221878,-1.8501564414513496,0.44519961312338807,-0.6121761583684877,-3.012641679520274,-1.2442483707500827,-0.5568216421595447,-0.024009241173801314,0.9415176860788824,-2.3611073365243667,0.0,-0.2549441366128827,13.601800894433277,1.100618984600934,-0.7170383900936681,-0.7074311900061886,0.26249648939639214
2011-12-10 07:00:00,147.69220790985668,0.6265495754545906,-6.13644992317745,-3.0201202733718,0.4687829813311686,-1.0388578133947572,-1.995433929418895,0.6531630676721022,-1.0347934928418352,-0.024371760680835228,0.9057434224316115,-2.419962394975842,0.0,1.5574464129296754,13.355475390337457,1.0409577904907743,-0.5980284497672125,-0.7088741530047963,0.2962527537136685
2011-12-10 08:00:00,147.69220790985668,5.067152340699414,2.6473639648679224,-1.4693287666783055,0.7550509155182512,-0.2963267880638791,-1.5537730914826966,1.8533041476792471,-0.7884399260299272,0.012311497740759141,1.0311767166182366,-2.533277288252001,0.0,2.3563435422382906,13.65559479778744,1.3698051618083484,-0.5130287949533865,-0.6540593514974327,0.3100790266231904
2011-12-10 09:00:00,147.69220790985668,2.830607246694585,7.4989615077606455,0.6774219168601873,0.6953976696517461,0.10628094630452775,-0.8804274527937055,2.466723144211498,0.22153779460445042,0.01991854698469477,0.9502256127582845,-2.520370066494484,0.0,1.8515730437768048,12.906756306759474,1.3538202885196515,-0.33652534173659027,-0.325482284817398,0.2914409603001672
2011-12-10 10:00:00,147.69220790985668,-3.2222040890326564,7.727250514608676,1.0829544103207938,0.6939371887497687,0.16640988421650896,-0.5181729835813373,2.813726810295189,0.29042897030557857,0.02189095374036174,0.945016694465523,-2.5277049510784213,0.0,-0.7409056644664733,13.215557610309755,1.4975866827118731,-0.4384061323876333,0.042601541304249424,0.30367415557025906
2011-12-10 11:00:00,147.69220790985668,-7.93822947851051,7.708109881469122,1.1973011262668307,0.7961741346234825,0.17167477685693153,0.006885190845410701,2.582107312508992,0.37505788037857424,0.022856478435831593,1.034899009594396,-2.753381451031864,0.0,-1.9169089919233961,11.930421301502639,1.6545497451982585,-0.6823957764895113,0.11990704250661134,0.292701788550291
2011-12-10 12:00:00,147.69220790985668,-8.201161230984011,5.6348133182684865,0.8155075306178448,0.4355914657471233,0.1700566179758294,0.5152295318598741,2.2394156480900853,0.4884395545376662,0.03468175898762231,0.8319262303563733,-3.770713549077224,0.0,-1.95402070614969,6.862221590308951,1.3022110860771992,-0.6378001964792629,0.09125259539118816,0.3453807767272831
2011-12-10 13:00:00,147.69220790985668,-10.4711475904465,2.5456558858583085,0.3926343871430978,0.3686934611885986,0.25862262848153417,-0.0476774268327842,1.5464673057672087,0.5258573776403689,0.039119731003644326,0.9698316535594363,-4.026979829520774,0.0,-2.9152413459284574,5.096298044282275,1.434629230552631,-0.5309007027716645,-0.019195433626129254,0.35859530817474705
2011-12-10 14:00:00,147.69220790985668,-9.589580702678921,2.9731678346752517,0.3581505286401489,0.5953170377599083,0.18503689452881253,0.3103831897305482,0.8176199645370718,0.38525008570940367,0.026919593275748038,0.9468988889762341,-4.190397668008931,0.0,-3.2187123290773973,-1.2611489801067577,1.2272679268224471,-0.44760840508564315,-0.30216722057264944,0.09820926684088715
2011-12-10 15:00:00,147.69220790985668,-9.715282735851954,2.9971944027384554,0.15006504911848106,0.6121268413750117,0.11890709393149004,0.489203103366199,-0.49401026302857626,0.37869446330838685,0.027163534484493424,0.7946327355869971,-4.490790620133357,0.0,-3.221969196049079,-1.9087020889524882,1.213750339016195,-0.49795379638104365,-0.3548196783748845,-0.13424386103932542
2011-12-10 16:00:00,147.69220790985668,-8.066538460956329,2.855975508742397,-0.22362551717819282,0.8630875712315632,0.06651247160000788,0.6331045752979723,-1.9167814932044476,0.297748206521138,0.02646603543603143,0.8426279759892269,-4.419092166746238,0.0,-2.6528715644591307,-1.2293220909216163,1.1493765125768212,-0.6729563084541194,-0.1690433314281959,-0.09681889714968346
2011-12-10 17:00:00,147.69220790985668,-6.7950822392014825,3.0171333173057233,-0.622988224516804,1.138434277477701,0.05058573839715779,1.1513291113567445,-1.9958345955073469,-0.08856578120239515,0.031665106368163796,0.8383392741512199,-4.6840602218546685,0.0,-2.1333281366862353,4.675474427765953,1.1738913040727152,-1.0631431255469572,0.021178003105871892,0.14953370259845206
2011-12-10 18:00:00,147.69220790985668,0.33852772591074975,7.470197186298247,-0.9980206678596214,0.9831778443974984,0.04717090806881944,3.201172971664028,0.9735452028011249,-0.09283511047913885,0.021384605857367733,1.1373573332401583,-4.634954524205424,0.0,1.381473268885794,11.90869038624973,0.8217190999476519,-1.0932925808441432,-0.00973735607564238,0.1455353685721482
2011-12-10 19:00:00,147.69220790985668,5.645109024199378,11.424384167036303,-1.7182919191746497,0.9285473583942035,0.020363015715475823,4.274530365330538,0.6157108184909835,-0.43158672518985597,0.01328021015798455,1.237799499532375,-4.2069797955293975,0.0,1.1877387250824194,13.379541085497928,0.8611278620407055,-1.0443198076701792,-0.24076447093853157,0.29774482324253526
2011-12-10 20:00:00,147.69220790985668,9.258405480760057,13.01692142945574,-1.6749146528285355,1.3678679720234213,0.024150429570180897,4.053907657630161,0.564224328473344,-0.4147386919026793,0.016705926191660208,1.2698942114333074,-4.376503743828497,0.0,3.833065659498108,14.658422665095532,0.8404070778212188,-1.0908657791405598,0.1353282910866961,0.26038145841973476
2011-12-10 21:00:00,147.69220790985668,15.132171455099343,13.481635561304346,-1.7106217649543791,1.327303572454438,0.03185906395349788,3.8601568407171407,0.6814562788621511,-0.41492779635317667,0.018161593104836195,1.2800380223956904,-4.2406015278894325,0.0,3.856326834240466,16.22684959097902,0.9580415128087254,-1.0742535789816228,0.18317365278854184,0.2960603565170729
2011-12-10 22:00:00,147.69220790985668,16.445412362300335,12.527514583642237,-1.0230354749236577,1.6507065617242194,0.045967099346110984,1.32783131122433,0.37414374338459905,-0.20821531806427127,0.013043310076126989,1.175534960914683,-4.316618413690258,0.0,5.19811694377025,16.36652962188454,1.077200185389899,-1.0143847655449036,0.23456635525327282,0.30327088442535255
2011-12-10 23:00:00,147.69220790985668,17.101846440802458,5.086631101572695,-0.16767950985609706,1.6447870355462817,0.050113189154301144,-0.1709495348567844,0.07180563620217109,0.0010902715841567916,0.012566502616259675,1.0175345615829763,-4.3277790807371295,0.0,5.759970690951689,16.183352802883693,0.9397714779204959,-0.9643345859326928,0.6264631809970512,0.28566691734022415
2011-12-11 00:00:00,147.69220790985668,20.62477209814367,-9.660121597175541,0.024089095832688617,0.9533524371880792,0.11340811539146395,0.13918710534259446,0.3320811246923582,-0.18457813771836404,-0.024995471697062878,1.5390835778761123,-3.901930559878903,0.0,6.333178676628153,14.347286812273017,0.5293198236718136,-1.0650675135325107,0.5141497040794204,0.23731366624572336
2011-12-11 01:00:00,147.69220790985668,20.920728913916744,-15.689093740139137,-0.08674393259635253,0.6287984269322503,0.14742284985202941,-1.5802246895272054,-0.6606087631543718,-0.2441724412168366,-0.03920094812097764,1.5501656599782245,-3.3609953384102473,0.0,6.484427490169055,11.685323101876957,0.29508521382437936,-1.098588811219942,0.2948357503399501,0.18936155579065234
2011-12-11 02:00:00,147.69220790985668,26.617347501984085,-18.138394606666505,-0.35448191317665745,0.6091553917081026,0.06699177844705552,-1.8560562398479035,-0.5745343389742417,-0.22978087934305808,-0.051364571666712364,1.6458049085564432,-3.0830648344275144,0.0,6.653933513524598,13.13824261534867,0.4317305932268657,-1.040353377981763,0.27001420301587936,0.19037558203278515
2011-12-11 03:00:00,147.69220790985668,32.10408249247017,-18.317362688035853,-0.4353934916767441,0.597091386660595,0.04382464477861843,-1.9199383062941904,-0.3281915272939335,-0.23026186998630108,-0.057413912525952175,1.60660103185647,-2.902472322179296,0.0,6.748695993781536,12.940566211329415,0.42538221463704984,-1.0297154759787261,0.2683021753355168,0.19643378905531714
2011-12-11 04:00:00,147.69220790985668,32.36007642375459,-18.329159473316654,-0.46077985600113824,0.6955442382455047,0.02212130986864722,-2.014506038308533,-0.30376023195616225,-0.23067231802140867,-0.05952258978834283,1.6641985965205925,-2.909269534720847,0.0,6.761739863837116,13.019407129312683,0.49381333653780596,-0.9932333811370859,0.2931292888545682,0.3228931835518004
2011-12-11 05:00:00,147.69220790985668,32.59141572536485,-17.693058505637342,-0.7318943463069532,0.6442437172735015,-0.04269131972987557,-1.9213908930497514,-0.4618673173138488,-0.28300625178056515,-0.05977370184549855,1.6649058861229407,-2.7162839306747326,0.0,6.770285075044763,12.919457526314995,0.6020378164853925,-1.0138988671134261,0.3022988476543414,0.34346264839968454
2011-12-11 06:00:00,147.69220790985668,38.837589900421705,-10.000338286361345,-1.2764275735440982,0.7987338571137842,-0.21788813993714748,-1.8175931648223773,0.09668160774502663,-0.3982200568465474,-0.0631098192774739,1.7110004311974507,-2.4101922357561607,0.0,9.611262846090195,13.91929856091359,0.8425296274080529,-1.0677432039319088,0.4769310624257948,0.5193760539011666
2011-12-11 07:00:00,147.69220790985668,40.998296567651614,-2.2634183677124766,-2.074991221734584,1.128981039740158,-0.4927931351067097,-1.3849775289707846,0.23115618220210182,-0.49523749457824073,-0.06252915145908088,1.6437310122984787,-2.2343298226354644,0.0,10.366435308329857,15.214599881230116,0.9277176011604858,-1.170933334918661,0.8224586502153544,0.44784717986834094
2011-12-11 08:00:00,147.69220790985668,40.41686596397539,5.030859457920266,-1.3482757418293874,1.5753957547115272,-0.2636065491715536,-1.1669781244757296,0.48355675467374004,-0.29836261653255836,0.00029860956674469076,1.7445852487971796,-2.4665786924823365,0.0,9.299009978938471,15.635862824767083,1.1764951806160402,-1.0956912452171819,0.8394341402058053,0.47332798470417425
2011-12-11 09:00:00,147.69220790985668,26.4382699811001,9.447375579356708,0.782054735056947,1.6340234372005957,0.12855318942894514,-0.8746909277856979,1.3598740026123315,0.03918794633890505,-0.00039565493926406155,1.2887600284793175,-2.536110383387406,0.0,7.510057309175611,15.492423349721014,1.288265560394078,-0.9489461004654569,0.9343725213133965,0.3538179153008866
2011-12-11 10:00:00,147.69220790985668,13.113147694269886,9.320735678316295,0.9172571658257709,1.463620091984638,0.15538391970388968,-0.5270966491322276,2.5135832419037247,0.0770485342893475,-0.011156224106302527,1.2498319400478026,-2.590954325278018,0.0,4.049721353540079,12.666762770960856,1.4322189625960287,-0.9214040001421648,0.624826905180264,0.17445314505526133
2011-12-11 11:00:00,147.69220790985668,3.300918790851896,8.277527808799892,1.1491980826177899,0.9599126203805195,0.16110437598952693,-0.4855721475962029,2.8995131939045495,0.18708420895028685,0.0016527928802490166,1.1021171459845798,-2.8229897595455227,0.0,2.148930352530315,10.98693135429108,1.4971737280858481,-0.8404646490377641,0.3830432332440222,0.27831555951340947
2011-12-11 12:00:00,147.69220790985668,-2.250909725684032,5.068186350054576,0.6686123861656479,1.0676100896375584,0.10212996718166184,0.09878978091023184,1.9768464229696767,-0.03294198101235134,-0.041481174886415756,0.9251206463402473,-3.7967266448929826,0.0,0.15008837558186106,11.871100968028736,1.1759089609030138,-0.8826119556363149,0.34901913713533317,0.4376955546036932
2011-12-11 13:00:00,147.69220790985668,-6.606658692718266,2.132670075592123,0.2722608362098945,1.2771985593376483,0.188044114458106,-0.03075621177966075,1.3309935793181351,-0.04152120087830001,-0.04516605058554517,0.7466673126786009,-4.255662796948932,0.0,-0.9539636748828937,11.666102934021874,1.9495297966097653,-0.9372316682246259,0.30635344293585726,0.24651963735531243
2011-12-11 14:00:00,147.69220790985668,-8.997018353147752,1.6066477387490063,0.24028825345645297,1.3438134529785526,0.16982024334229823,0.2038903626222445,0.7257092162255724,-0.023173325461850382,-0.045188193088137665,0.7105121403188747,-4.4722331891427,0.0,-1.578283613317942,10.984387881107079,1.9559234812727275,-1.0438924279101542,0.28293196297504547,0.22545056147958153
2011-12-11 15:00:00,147.69220790985668,-7.641626883711836,1.7668486352361867,0.18723456482201936,1.3143676760953527,0.16326879213061005,0.7120604536323525,0.49172065847171115,-0.024389671451223782,-0.046188451189646665,0.6601116906720926,-4.7520503047341585,0.0,-1.586425589637362,10.939739449600404,1.954151905760366,-1.050233002370675,0.2713262292284392,0.17443644968720504
2011-12-11 16:00:00,147.69220790985668,-4.444978800853627,2.088278311910083,-0.43142501854387283,0.7634007688167704,0.10580358827781917,1.1568285288731879,-1.0011293396183873,-0.12592319855689044,-0.05087255445622189,0.7078352550103606,-4.661649388987526,0.0,-0.5338189629834461,11.613622390499387,1.5961222778931292,-1.147253209873451,0.24534853837693354,0.10366612534554334
2011-12-11 17:00:00,147.69220790985668,1.2944841843329713,4.122778276322351,-0.7889246421664622,0.9074558202911219,0.04324737616468829,2.367899030898429,-0.7240780554497817,-0.15520650527678131,-0.044969452603330656,0.9049381557695796,-4.783441915329324,0.0,2.3402803121424616,12.021717668675224,1.5715597172630036,-1.163771515713758,0.26442239291531255,0.28065320613944644
2011-12-11 18:00:00,147.69220790985668,12.278315109873231,8.886406621813064,-1.473163080284928,1.3405026000614815,0.04921220171069385,3.1957489143629125,0.905417661982429,-0.30321928222485084,-0.006329871168501187,1.3354105564226568,-4.357105151895843,0.0,4.062356821101294,12.699846288342929,1.08722637343246,-1.206415455606693,0.4508892907506021,0.07197059341100381
2011-12-11 19:00:00,147.69220790985668,12.84561068472314,11.828440503039783,-1.934736795830547,1.1290126431048721,0.023371770640254377,3.9461556584747646,0.8258439824184558,-0.5065742908833567,-0.007800754474833841,1.2691187043425183,-4.129812688066703,0.0,4.509220434768352,12.87561525311062,1.1472059461619262,-1.1423571257621108,0.40170957911608024,0.23994040909196346
2011-12-11 20:00:00,147.69220790985668,17.549948139381247,12.899291772193008,-1.8855058114760457,1.1087764497180292,0.031015567221611477,4.183392503133645,0.4638511322300203,-0.5060155341661304,-0.018466231658985765,1.2311312577052322,-4.200157184826051,0.0,4.0144769034036685,14.657576612934486,1.1698631604408039,-1.0971869488738135,0.4639250789665655,0.30366858473441116
2011-12-11 21:00:00,147.69220790985668,17.73162250256235,13.93758485752857,-1.8507363847347311,1.1413919695113792,0.03027262138024772,4.182984679331066,0.6486546042764034,-0.4789063153349038,-0.009547078667527733,1.1836781794037212,-4.336637855196428,0.0,5.7124850629958175,14.10351855738919,0.8379297694113285,-1.1170065996609413,0.47928366739888034,0.33511873465004904
2011-12-11 22:00:00,147.69220790985668,15.602891531709071,12.321610922873,-1.2876481072010726,1.2172537927079743,0.04861512031619527,1.1825776288160361,0.05717866345249391,-0.3966151365746383,-0.04426692965757198,1.1653054332327804,-4.533264306565953,0.0,4.239370260343251,12.770756901430476,1.0356921238772265,-1.167155815524537,0.5406128485767094,0.39344446274382083
2011-12-11 23:00:00,147.69220790985668,16.4347439934481,4.927417064338766,-0.7865756330973781,1.038886985192794,0.044914310795654465,-0.11380135623470211,-0.6023560526709187,-0.2329658118233487,-0.0475746930875165,1.0481127715536271,-4.236935097563359,0.0,4.512088137051193,5.358439826052581,0.9429895703918348,-0.9523579415348443,0.5468410567971576,0.4215283485391689
2011-12-12 00:00:00,147.69220790985668,20.8805476953209,-9.827062628847342,-0.6759906370906004,0.8047532547897345,-0.02722550604469205,-0.07017970289427139,0.029844672620574685,-0.10997078249373986,-0.2686205104876514,1.1258521140444568,-3.855835171333598,0.0,4.7498129703359115,4.558845055266878,0.4717024401053578,-0.9174387489994758,0.21517073773660114,0.30247716302098615
2011-12-12 01:00:00,147.69220790985668,22.376762414889694,-15.551610888477278,-0.6548233688637589,0.7230698739654824,-0.05211159015290467,-1.5997117690217775,-0.9305442236462179,-0.11493788522854717,-0.33379784431995563,1.085533690097771,-3.3984159143759007,0.0,5.152697992402327,-1.470313968564087,0.39583515496492905,-0.6636605685108613,0.37690194301093344,0.1741922304452706
2011-12-12 02:00:00,147.69220790985668,22.081508013468497,-16.69787202371788,-0.19784706766599772,0.5985774176477694,-0.022467563871602928,-2.3302364584256727,-1.4434232539208205,-0.11417470254492387,-0.2463815980126211,0.9596562908081245,-2.94797387847432,0.0,5.43606285312816,-8.356737501898863,0.477574692326436,-0.3223257108604581,0.42707368884553953,0.24952513536843596
2011-12-12 03:00:00,147.69220790985668,22.812876890736707,-17.12984195091399,-0.11583059364507726,0.582919883204535,-0.007760219836911115,-2.626086932321004,-1.5434964329993752,-0.11386138626286887,-0.20568477026244317,0.9506579763711938,-2.819775279047431,0.0,5.456523704455735,-8.815300009329945,0.5790503004240208,-0.023263485266336398,0.44767468411709394,0.24695810803747048
2011-12-12 04:00:00,147.69220790985668,24.709150201242544,-16.98932778489024,-0.09106878977414685,0.6008082634000667,0.017916221148756344,-2.9046989388335267,-1.5437855001119627,-0.10574369013012921,-0.2029191955230265,0.9680498662400933,-2.823135139845399,0.0,5.774208265117191,-8.753567588523127,0.5900255116516623,0.17824065259281122,0.4375005987369705,0.2815008195544132
2011-12-12 05:00:00,147.69220790985668,25.045360282616564,-15.900666674020666,0.05117921252946833,0.591990008495169,0.07131729667443008,-2.602741608424913,-1.5704420046309588,-0.06976193584437632,-0.20239776546776483,0.9283341672989662,-2.6422949592881904,0.0,5.737598856494827,-8.768627860672405,0.5074849305749696,0.7132203719775767,0.434639874838882,0.24185087574275851
